call_id,customer_id,phone_number,tower_id,call_type,call_duration_seconds,data_usage_mb,signal_strength_dbm,call_timestamp,call_success,revenue_naira,network_type,roaming,phone_valid,signal_valid,call_hour,day_of_week,call_month,customer_segment,signal_quality
f3490df1-e8df-4d08-8973-5cf9d1cc2bc8,CU000691,80327298860,TW0038,Data,0.0,2821.17,-92.0,2024-06-11 22:37:51,False,773.85,5G,False,80327298860,True,22,Tuesday,June,High,Poor
2e9461ed-8b8d-425d-80de-61186ee652d6,CU001214,81612480030,TW0036,Sms,2615.0,66122.0,-107.0,2024-03-19 05:56:32,True,757.08,3G,False,81612480030,True,5,Tuesday,March,High,Poor
2719fb70-6681-45fd-8f52-4ad58076b720,CU001296,77876096600,TW0072,Sms,1371.0,2569.36,-52.0,2024-01-21 20:28:53,False,549.94,3G,True,77876096600,True,20,Sunday,January,Medium,Good
853f91e9-e68f-4565-a3e3-753ea1059b2e,CU000660,90627157400,TW0016,Voice,2529.0,1841.94,-94.0,2024-01-08 19:04:33,False,570.7,4G,True,90627157400,True,19,Monday,January,Medium,Poor
df48e2df-de2d-412f-8a08-a433f79169f4,CU001430,90954796770,TW0031,Sms,3036.0,441.06,-82.0,2024-05-12 03:24:09,True,821.01,3G,True,90954796770,True,3,Sunday,May,High,Fair
f8e12d65-2a11-4bc8-9216-a8df54c64732,CU001077,90695391020,TW0087,Voice,1515.0,1830.75,-78.0,2024-04-03 02:21:46,True,989.65,3G,True,90695391020,True,2,Wednesday,April,High,Fair
fab17f46-01ac-487a-8b0c-b93b6fe52fd6,CU000461,70552479000,TW0087,Voice,0.0,2844.96,-72.0,2024-06-22 20:08:47,True,802.8,3G,True,70552479000,True,20,Saturday,June,High,Good
f3ca8fc8-82f5-4e39-8e55-0323673e63e4,CU000509,81537452040,TW0063,Data,3089.0,1511.35,-75.0,2024-05-28 02:00:26,True,224.47,2G,True,81537452040,True,2,Tuesday,May,Low,Good
394bb1cb-df34-4b48-8152-a41449d01566,CU001417,81757276280,TW0010,Sms,1536.0,2728.08,-52.0,2024-01-11 02:15:07,False,26.75,3G,False,81757276280,True,2,Thursday,January,Low,Good
a6620206-118f-40b6-80ae-11302f00c124,CU000987,81592224420,TW0052,Sms,6152.0,2314.58,-75.0,2024-06-15 20:28:17,False,231.52,4G,True,81592224420,True,20,Saturday,June,Low,Good
f86eed06-cc4c-4900-8c86-79b288a464c8,CU001124,90992017060,INVALID_TW9632,Sms,3735.0,3264.62,-74.0,2024-02-08 13:18:17,True,56.8,5G,False,90992017060,True,13,Thursday,February,Low,Good
b99359af-eda3-40c6-bb16-057dfb2a9c04,CU000951,80776738000,TW0080,Sms,282.0,4833.83,-46.0,2024-01-08 17:32:17,False,825.03,4G,False,80776738000,True,17,Monday,January,High,Excellent
ceb14ad0-3fd6-4f06-b3dc-4548ea591a8a,CU000269,80722665580,TW0122,Voice,5482.0,2252.78,-75.0,2024-05-08 07:11:16,True,850.16,3G,False,80722665580,True,7,Wednesday,May,High,Good
07b8e8df-ae6e-416f-b441-bd7ca718af10,CU000635,80626348710,TW0049,Sms,4622.0,21.34,-50.0,2024-06-27 08:21:52,True,110.95,3G,False,80626348710,True,8,Thursday,June,Low,Excellent
7a1abf1c-13c2-44e8-b008-450cecf7f284,CU000873,81314556920,TW0124,Voice,2035.0,4020.25,-42.0,2024-02-08 12:39:21,False,352.7,2G,True,81314556920,True,12,Thursday,February,Medium,Excellent
664b72ed-38da-4ff6-b878-3a2002da0312,INVALID_CU943434,81376299110,TW0064,Sms,3876.0,1558.37,-39.0,2024-01-26 05:15:54,False,133.77,2G,False,81376299110,True,5,Friday,January,Low,Excellent
5b713345-aa1a-423a-b666-4e70e6f737be,CU000814,80328910780,TW0041,Data,6673.0,2051.07,-115.0,2024-03-26 23:50:03,False,5.02,4G,False,80328910780,True,23,Tuesday,March,Low,Poor
c229b265-361b-4da5-8a6e-c0cd2868e64f,CU001339,81395685720,TW0007,Data,2682.0,3925.68,-72.0,2024-04-17 14:16:49,False,255.37,2G,True,81395685720,True,14,Wednesday,April,Low,Good
81375f04-4b14-4716-916a-05e2e6101dc9,CU000154,90674310860,TW0091,Voice,4371.0,623.88,-33.0,2024-05-30 23:41:59,False,861.48,4G,False,90674310860,True,23,Thursday,May,High,Excellent
c04c46cd-26d8-4659-82e4-faa6f5c0882b,CU000097,80966575530,UNKNOWN,Voice,2302.0,4195.14,-64.0,2024-02-25 12:00:43,False,101.17,3G,True,80966575530,True,12,Sunday,February,Low,Good
ed0832cb-5922-4ce4-ba6a-bce25142745d,INVALID_CU959047,81353390010,TW0033,Data,3799.0,814.33,-32.0,2024-04-28 17:54:15,False,431.45,2G,True,81353390010,True,17,Sunday,April,Medium,Excellent
4203dad6-7876-4ea4-ae23-84cb91df104a,CU000352,81310651320,TW0038,Voice,4355.0,76.15,-91.0,2024-06-07 18:59:21,True,333.31,2G,True,81310651320,True,18,Friday,June,Medium,Poor
8f3d12f9-4f42-406b-8a1a-be69141af7f7,CU001137,70860072970,TW0079,Voice,579.0,71427.0,-37.0,2024-01-10 18:39:37,True,160.99,5G,True,70860072970,True,18,Wednesday,January,Low,Excellent
19d67844-17dc-4419-afe2-dc7d56fcf7ba,CU000319,70454609810,TW0089,Sms,4808.0,2098.42,-89.0,2024-03-18 02:32:57,True,485.43,2G,False,70454609810,True,2,Monday,March,Medium,Fair
bc74571e-d769-4fa4-ba09-f4361354608c,CU000286,80939034530,TW0010,Sms,1242.0,4396.45,-87.0,2024-05-31 21:26:18,False,415.59,2G,True,80939034530,True,21,Friday,May,Medium,Fair
3466a062-7acf-45cf-a757-c662779137fc,CU000652,80544647000,TW0140,Voice,213.0,2952.54,-41.0,2024-05-25 18:22:06,False,219.51,4G,True,80544647000,True,18,Saturday,May,Low,Excellent
78efea45-0304-4897-afbc-2eacfc1d2c73,CU001106,80838587000,TW0083,Sms,349.0,483.49,-65.0,2024-05-12 13:49:29,True,823.86,3G,True,80838587000,True,13,Sunday,May,High,Good
191a5d5a-ebc0-45b0-9aa6-2a76f869fdfc,CU000870,80948637000,TW0002,Sms,0.0,0.0,-52.0,2024-01-26 14:35:10,True,148.04,4G,False,80948637000,True,14,Friday,January,Low,Good
c6d77fb2-371a-4811-83cf-2df271c1f535,CU000480,81724540120,TW0125,Data,3328.0,1616.71,-104.0,2024-04-04 21:43:56,True,999.9,3G,True,81724540120,True,21,Thursday,April,High,Poor
518e281d-4ef0-44ac-850d-7372aa3686e4,CU001488,80982504230,INVALID_TW9136,Voice,3681.0,994.68,-41.0,2024-03-12 04:37:29,False,995.77,2G,True,80982504230,True,4,Tuesday,March,High,Excellent
74a1f0ce-dd11-464a-9b44-77963c53edd7,CU000507,81342576510,TW0128,Sms,5628.0,4247.42,-81.0,2024-03-21 15:56:47,False,734.06,4G,True,81342576510,True,15,Thursday,March,High,Fair
92d4c040-b8a9-4b58-8467-0a3af363c573,CU001095,70219829130,TW0127,Sms,6247.0,853.2,-58.0,2024-01-07 05:06:23,False,139.95,5G,False,70219829130,True,5,Sunday,January,Low,Good
5ada2fa6-f6db-4108-97df-dff162ec02a2,CU000684,80984687060,TW0012,Voice,4159.0,4107.36,-30.0,2024-06-12 12:50:54,True,240.25,2G,False,80984687060,True,12,Wednesday,June,Low,Excellent
8f9bc2a5-4274-40b1-b94d-db3ec3919854,CU001336,81318988420,TW0074,Sms,6650.0,0.0,-88.0,2024-06-14 08:44:58,True,636.21,4G,False,81318988420,True,8,Friday,June,Medium,Fair
7390465d-129f-42f0-ad41-d8dde4a1e3e5,CU000245,80187247660,TW0090,Sms,4859.0,1394.33,-75.0,2024-02-29 08:48:04,False,256.18,2G,False,80187247660,True,8,Thursday,February,Low,Good
5417132a-7026-40ef-909e-58ebef668e06,CU000871,81635491980,TW0044,Data,5430.0,3595.55,-63.0,2024-04-04 19:20:40,True,274.27,3G,True,81635491980,True,19,Thursday,April,Low,Good
1454ad2a-4547-4865-a940-1cf220c562e1,CU000398,81399119970,TW0110,Data,6915.0,1108.14,-95.0,2024-06-16 00:13:54,False,124.24,4G,True,81399119970,True,0,Sunday,June,Low,Poor
e39246fa-618b-40d3-a256-f16e6bc6b98a,CU000728,90277606530,TW0071,Data,0.0,0.0,-84.0,2024-04-04 17:40:49,True,377.13,2G,False,90277606530,True,17,Thursday,April,Medium,Fair
0387cb6c-ed5f-49fa-836e-2fa748eafbb9,CU001122,90648825000,TW0130,Sms,1301.0,4250.74,-75.0,2024-06-14 13:44:22,False,463.76,3G,False,90648825000,True,13,Friday,June,Medium,Good
8f6d4722-0b8b-4549-95e3-0ade010559a2,CU001111,77649718200,TW0075,Voice,4633.0,1568.2,-48.0,2024-05-14 18:56:25,False,363.94,5G,False,77649718200,True,18,Tuesday,May,Medium,Excellent
c8ecf5d7-b6f5-4b17-988c-4b52ce326d4d,CU000157,70297743950,TW0135,Sms,4731.0,0.0,-82.0,2024-06-12 09:17:38,True,753.42,3G,False,70297743950,True,9,Wednesday,June,High,Fair
a38284ff-dc2b-4745-9028-85078f487c32,CU001428,70533604090,TW0138,Voice,781.0,2550.25,-90.0,2024-03-10 01:16:14,False,225.02,5G,True,70533604090,True,1,Sunday,March,Low,Fair
658ce2d8-55d7-493d-9371-9c85822779fd,CU000071,81612480030,TW0028,Voice,963.0,3665.28,-38.0,2024-05-10 19:25:36,True,384.04,4G,True,81612480030,True,19,Friday,May,Medium,Excellent
fc8cc4a3-42c5-4604-b901-b4d2811caed0,CU001091,70215055950,TW0102,Data,5849.0,4438.67,-72.0,2024-02-28 16:16:30,True,32.4,4G,False,70215055950,True,16,Wednesday,February,Low,Good
99536eae-89d7-4596-83ef-b81fc32cbed4,CU000607,70297743950,TW0053,Sms,3031.0,0.0,-75.0,2024-03-03 01:20:44,True,277.12,4G,True,70297743950,True,1,Sunday,March,Low,Good
c9a0070b-4487-4bd7-8846-1b41694110ff,CU001115,81316834530,TW0020,Data,6342.0,4216.25,-67.0,2024-02-10 11:12:50,True,206.13,3G,True,81316834530,True,11,Saturday,February,Low,Good
16eab577-0761-4744-b537-885bc2ad8007,CU000224,90984839400,TW0093,Data,0.0,0.0,-94.0,2024-02-13 21:53:36,False,968.69,3G,False,90984839400,True,21,Tuesday,February,High,Poor
8d392d58-7052-4151-9ded-b82ec44c1c94,CU000649,90551037930,TW0144,Data,1858.0,3420.14,-62.0,2024-06-21 21:26:47,True,11.19,3G,True,90551037930,True,21,Friday,June,Low,Good
598dd6a8-5baf-49a0-80d3-fdbd1e3330d8,CU000965,08136526890,TW0005,Sms,3754.0,3897.03,150.0,2024-03-03 14:17:27,False,179.95,2G,False,08136526890,False,14,Sunday,March,Low,Excellent
93cdc20e-5221-4376-885f-cdb07fa0f56b,CU001088,70599687160,TW0079,Sms,461.0,2650.1,-96.0,2024-03-06 06:27:00,False,189.61,4G,False,70599687160,True,6,Wednesday,March,Low,Poor
fa3f2cdb-63ba-4904-8960-dc4f94313784,CU001328,80563521530,TW0020,Data,2012.0,3169.74,-54.0,2024-01-29 22:40:11,False,361.63,5G,True,80563521530,True,22,Monday,January,Medium,Good
e97cb114-324b-4d1c-92cb-201cdc065c14,CU000754,81381963310,TW0129,Voice,989.0,2823.88,-44.0,2024-06-08 08:13:42,False,331.48,2G,False,81381963310,True,8,Saturday,June,Low,Excellent
8a2454f8-843e-42f2-8904-5922b5fe2812,CU000209,77151556300,TW0021,Sms,0.0,3251.82,-85.0,2024-05-09 06:16:43,True,745.08,2G,True,77151556300,True,6,Thursday,May,High,Fair
e5935b95-0e84-496e-b76a-6fb2bb78c365,CU001491,80521390240,INVALID_TW9446,Data,2506.0,4129.14,-75.0,2024-02-06 05:48:23,False,737.71,2G,False,80521390240,True,5,Tuesday,February,High,Good
d5342fef-e61a-4c7e-bf71-1de44bb2ea1e,CU000593,90513277210,TW0038,Data,3499.0,968.24,-96.0,2024-03-17 05:35:54,False,528.68,5G,True,90513277210,True,5,Sunday,March,Medium,Poor
7e4a01b2-4050-4dd1-816c-1c9893d06534,CU000340,80997226890,TW0121,Sms,5244.0,0.0,-98.0,2024-04-07 03:40:49,False,608.93,5G,True,80997226890,True,3,Sunday,April,Medium,Poor
0beb27cf-ff54-48c7-bafa-8957452508bc,CU001080,90992017060,TW0011,Sms,214.0,3449.48,-110.0,2024-02-06 13:15:47,True,413.57,2G,True,90992017060,True,13,Tuesday,February,Medium,Poor
036c1534-c448-4d4c-a7c5-1309d411e846,CU000359,90226727680,TW0120,Voice,2377.0,776.48,-109.0,2024-02-11 00:53:35,True,712.36,3G,False,90226727680,True,0,Sunday,February,High,Poor
3ce9469f-1e97-456f-b242-47a76a0b897a,CU000329,80679324000,TW0051,Data,3521.0,4743.91,-67.0,2024-05-30 10:41:11,False,866.1,4G,False,80679324000,True,10,Thursday,May,High,Good
b11c6597-a9e7-4b97-adb5-026d5dbaad97,CU001266,80980791360,TW0103,Voice,4736.0,2340.74,-83.0,2024-03-08 19:32:20,False,647.44,4G,True,80980791360,True,19,Friday,March,Medium,Fair
7e6104eb-7b81-4d9b-943a-3f749753ef06,CU000818,81665288350,TW0096,Sms,4264.0,1074.16,-46.0,2024-06-22 02:47:05,True,448.14,4G,False,81665288350,True,2,Saturday,June,Medium,Excellent
41e2e9ff-7fe0-4ef2-b8b3-56a6b9828926,CU000922,80355455110,TW0049,Sms,6767.0,719.5,-112.0,2024-03-29 03:37:34,False,247.3,3G,True,80355455110,True,3,Friday,March,Low,Poor
49500d01-e3db-4ab0-a977-4b7efc5a0539,CU000455,90210602930,TW0123,Voice,2365.0,977.24,-46.0,2024-06-20 10:17:54,True,512.95,5G,True,90210602930,True,10,Thursday,June,Medium,Excellent
bf027059-57d2-459d-9ffa-d624322c9bb5,CU000099,80927866340,TW0018,Voice,272.0,2745.9,-42.0,2024-05-09 22:30:13,False,171.94,5G,False,80927866340,True,22,Thursday,May,Low,Excellent
b7729190-9a0d-43b9-bb5a-1b26a445576a,CU000624,90573298970,TW0076,Voice,3018.0,3775.43,-84.0,2024-02-26 01:42:49,False,971.87,2G,False,90573298970,True,1,Monday,February,High,Fair
92703edd-3c58-4617-a93d-72deb5937cb9,CU000139,80310130160,TW0088,Data,2998.0,2759.8,-75.0,2024-02-26 01:26:04,False,671.16,2G,False,80310130160,True,1,Monday,February,High,Good
f0b4bea0-6f2d-4e65-87f9-2c039f650d18,CU000839,77573364900,TW0019,Sms,2990.0,2980.22,-110.0,2024-05-14 09:25:48,False,839.74,4G,False,77573364900,True,9,Tuesday,May,High,Poor
790e1e3f-8cf5-403e-8159-022585d2d369,CU001291,70163499540,TW0054,Voice,2810.0,3125.85,-106.0,2024-04-21 12:03:16,False,755.47,3G,True,70163499540,True,12,Sunday,April,High,Poor
30034701-d96d-4ee5-94b4-de178fe0470e,CU000834,90582863820,TW0083,Data,27.0,1589.24,-49.0,2024-03-06 21:05:04,False,508.51,2G,False,90582863820,True,21,Wednesday,March,Medium,Excellent
ddc499eb-b4f9-47e8-815b-ae0c1effdcaf,CU000201,81816151900,TW0014,Data,6493.0,0.0,-38.0,2024-03-22 11:21:56,False,666.79,5G,False,81816151900,True,11,Friday,March,High,Excellent
e46c8dd0-cdf8-4aa7-86ef-19026d01ae2d,CU001067,70426730740,UNKNOWN,Voice,4426.0,1485.4,-117.0,2024-05-02 18:08:11,False,794.69,4G,False,70426730740,True,18,Thursday,May,High,Poor
5830e119-02b3-4bc4-863e-760e94921c49,CU000590,70856512180,TW0129,Voice,6529.0,157.61,-83.0,2024-01-03 04:37:38,False,605.63,3G,False,70856512180,True,4,Wednesday,January,Medium,Fair
ed81a2f5-a7c1-49f8-80d0-fea3df0f4109,CU001117,81320158600,TW0141,Voice,439.0,2367.31,-77.0,2024-03-01 16:04:03,False,453.74,5G,True,81320158600,True,16,Friday,March,Medium,Fair
53f3e45d-f33b-48c9-a8ab-329374a6db19,CU000028,90610986230,TW0042,Sms,1738.0,1491.92,-49.0,2024-03-01 13:27:08,True,710.71,5G,False,90610986230,True,13,Friday,March,High,Excellent
0163fbe9-24bc-4611-bd72-0ac89d55a69e,CU001381,80576058850,INVALID_TW9470,Data,3432.0,723.88,-58.0,2024-03-20 11:36:42,True,231.3,4G,False,80576058850,True,11,Wednesday,March,Low,Good
3724f8b3-93d8-40e4-a661-15d8f102572b,CU000677,90581047230,TW0123,Data,1491.0,4398.44,-104.0,2024-03-29 19:58:18,True,789.48,4G,False,90581047230,True,19,Friday,March,High,Poor
eeb37b8d-067c-4b50-a7ec-aca3eca278df,CU000828,70125128440,TW0149,Sms,166.0,3798.92,-104.0,2024-05-28 01:45:28,False,846.34,2G,False,70125128440,True,1,Tuesday,May,High,Poor
5818b2dd-7f91-4f90-9918-1a45b7c1a4b4,CU000455,80660913910,TW0056,Data,0.0,4116.0,-110.0,2024-05-29 21:20:32,True,938.27,4G,False,80660913910,True,21,Wednesday,May,High,Poor
8ace6789-f1bd-4980-8fb5-1d93008a56b9,CU000910,77950800400,INVALID_TW9727,Sms,4828.0,1.77,-34.0,2024-03-16 03:26:59,True,856.65,4G,False,77950800400,True,3,Saturday,March,High,Excellent
0433d982-e192-4dc2-862f-a5dd737fadd6,CU000248,90632560110,UNKNOWN,Sms,5057.0,1206.97,-102.0,2024-01-27 21:29:54,False,362.5,4G,True,90632560110,True,21,Saturday,January,Medium,Poor
521508b8-9a74-4d6e-ad4e-a64c80e73a3f,CU001164,81668917270,TW0006,Voice,2841.0,4690.71,-103.0,2024-06-09 07:16:59,True,98.01,4G,False,81668917270,True,7,Sunday,June,Low,Poor
f13d3f85-2353-4861-bf03-c28b5abb0331,CU000259,80386630270,TW0144,Data,694.0,0.0,-45.0,2024-05-21 07:54:41,True,422.4,4G,False,80386630270,True,7,Tuesday,May,Medium,Excellent
8c673201-a167-4625-b735-cdf94a59297b,CU000284,70241620180,TW0109,Sms,2454.0,563.03,-77.0,2024-03-05 15:46:41,False,875.61,2G,True,70241620180,True,15,Tuesday,March,High,Fair
d5821772-e737-46b3-8320-998348491be3,CU000871,90342998480,TW0142,Data,7097.0,1162.73,-119.0,2024-04-20 06:03:34,False,747.78,2G,True,90342998480,True,6,Saturday,April,High,Poor
7b0a2fb0-3486-42a3-9dfc-905338d3bb94,CU000994,80914208380,UNKNOWN,Voice,6001.0,175.34,-83.0,2024-04-03 18:51:25,False,943.65,3G,False,80914208380,True,18,Wednesday,April,High,Fair
e7c524dd-75af-4b29-b595-698fee25f4c8,CU001085,81379428660,TW0076,Voice,5842.0,4015.06,-88.0,2024-06-04 23:39:25,False,981.58,4G,True,81379428660,True,23,Tuesday,June,High,Fair
e63e4f7f-bf8e-4c54-a0e2-b1dc878c58a1,CU001132,81713317320,TW0052,Data,757.0,505.9,-103.0,2024-01-17 00:09:57,True,931.16,3G,True,81713317320,True,0,Wednesday,January,High,Poor
6e14d687-d12e-44c9-bd4f-ef1b25df4189,CU000180,70178160440,TW0073,Voice,578.0,2280.92,-116.0,2024-05-19 11:14:29,False,388.72,2G,False,70178160440,True,11,Sunday,May,Medium,Poor
a62eac0a-75c3-401b-a7a2-e39955b4ca17,CU000778,81885655140,TW0118,Data,1811.0,0.0,-112.0,2024-06-20 18:44:42,False,374.94,3G,True,81885655140,True,18,Thursday,June,Medium,Poor
80f2a46e-d940-4454-b024-e9b8e07f2672,CU000367,70545845570,UNKNOWN,Data,1416.0,3156.23,-64.0,2024-04-23 22:12:42,True,668.09,4G,False,70545845570,True,22,Tuesday,April,High,Good
c7d70767-e30c-4ca1-862e-3ebeb59d25e7,CU000667,80101504000,TW0020,Data,5159.0,4808.94,-46.0,2024-06-02 15:13:05,False,943.78,2G,False,80101504000,True,15,Sunday,June,High,Excellent
0c83f375-78c1-435e-a4ac-270ba8daca90,INVALID_CU981791,90231223200,TW0128,Data,2088.0,4302.41,-72.0,2024-05-25 17:05:15,False,658.75,4G,True,90231223200,True,17,Saturday,May,Medium,Good
45c6fc46-293d-4cbc-a8fc-8626cdae0941,CU000742,90216254960,TW0142,Data,6385.0,4295.46,0.0,2024-03-27 13:29:31,True,252.13,3G,True,90216254960,False,13,Wednesday,March,Low,Excellent
a843b8a6-43d9-42e1-a075-4f52114c34d3,CU001148,80557524820,TW0146,Data,6409.0,0.0,-61.0,2024-03-10 05:06:02,False,410.97,2G,False,80557524820,True,5,Sunday,March,Medium,Good
aae7425f-6666-4d2c-ab82-8d08aeb7ba11,CU000715,70456629930,TW0130,Data,3374.0,2877.09,-114.0,2024-03-07 22:49:44,True,578.1,3G,False,70456629930,True,22,Thursday,March,Medium,Poor
edac6723-a19b-4a33-aa77-2beba139a0b9,CU001362,70586456170,TW0118,Sms,3550.0,3911.7,-54.0,2024-01-23 04:29:45,True,300.65,5G,False,70586456170,True,4,Tuesday,January,Low,Good
be9e3d48-29c5-4291-8d7c-d6789cd5dbd8,CU000170,80921309010,TW0039,Voice,1682.0,909.07,-95.0,2024-06-28 07:48:10,False,13.84,3G,True,80921309010,True,7,Friday,June,Low,Poor
abdfca18-8304-4d22-acd6-cfb631795030,CU001051,81354519880,TW0001,Voice,7124.0,803.77,-41.0,2024-04-28 05:45:46,False,874.37,4G,True,81354519880,True,5,Sunday,April,High,Excellent
05bf07f8-9b66-43cf-b72a-66f7266540f4,CU001094,70452333210,TW0113,Sms,4531.0,3907.74,-43.0,2024-04-08 19:19:14,True,515.08,4G,False,70452333210,True,19,Monday,April,Medium,Excellent
d69e95da-dcc4-4075-a5aa-03271359b0d2,CU000476,81866147600,TW0014,Sms,5928.0,911.77,-75.0,2024-03-27 05:42:02,False,519.91,3G,True,81866147600,True,5,Wednesday,March,Medium,Good
e02f5f41-0c81-4869-b25d-f1e6baeaf615,CU001406,81768819720,TW0064,Voice,234.0,1382.59,-67.0,2024-03-08 00:13:18,True,983.68,2G,False,81768819720,True,0,Friday,March,High,Good
c888cc8f-afd0-4901-b953-febda1349bbc,CU001360,90512930640,TW0039,Sms,6588.0,4036.72,-120.0,2024-02-29 09:42:44,False,221.49,2G,False,90512930640,True,9,Thursday,February,Low,Poor
d958ddd5-cd0f-47b1-9749-f302251c28a3,CU001452,90643195390,TW0055,Sms,4567.0,3933.18,-63.0,2024-03-04 04:35:50,True,611.54,4G,False,90643195390,True,4,Monday,March,Medium,Good
600dfcaf-6b15-4ef9-bed0-a68abc4e8406,CU001418,90577827630,TW0040,Data,0.0,2414.78,-75.0,2024-04-26 12:29:56,True,785.09,3G,True,90577827630,True,12,Friday,April,High,Good
ab1ebf90-6e0d-4206-9ff7-ec5eddf81e12,CU000605,80614416730,TW0062,Sms,6312.0,2625.79,-63.0,2024-04-11 16:52:49,True,56.12,2G,True,80614416730,True,16,Thursday,April,Low,Good
70d3351d-d67d-420c-863c-0234d8f308f2,CU000969,70839543490,TW0137,Data,6694.0,3416.4,-94.0,2024-03-22 21:17:49,False,488.09,2G,False,70839543490,True,21,Friday,March,Medium,Poor
0bdff855-5c31-4cee-bc6f-6b44125c0892,CU001484,81348271500,TW0095,Data,318.0,2482.44,-82.0,2024-04-30 22:17:02,True,23.2,2G,True,81348271500,True,22,Tuesday,April,Low,Fair
59771730-9359-4b9e-8258-f5a27999860b,CU000676,90365958440,TW0063,Data,6747.0,4134.57,-76.0,2024-04-01 08:16:10,False,41.66,2G,False,90365958440,True,8,Monday,April,Low,Fair
1041c0f9-0b27-463c-b5d8-d1da86d434d9,CU001460,70553639140,TW0017,Voice,118.0,3106.97,-49.0,2024-03-18 07:25:56,True,85.88,4G,False,70553639140,True,7,Monday,March,Low,Excellent
38bce1e9-d3b6-449b-895c-e9dc5cf7dedd,CU001188,80599640970,UNKNOWN,Sms,4759.0,3076.47,150.0,2024-03-03 10:37:16,True,581.25,5G,False,80599640970,False,10,Sunday,March,Medium,Excellent
e2c8eaf3-058f-45ce-938b-38406e098aa4,CU000975,70896667450,TW0077,Data,4434.0,3884.95,-68.0,2024-04-15 16:36:46,True,963.74,4G,True,70896667450,True,16,Monday,April,High,Good
b82e1886-b247-4074-9aa2-1851d8e57851,CU000837,81889996720,INVALID_TW9686,Data,1310.0,1999.75,-107.0,2024-03-17 09:28:25,False,991.49,3G,True,81889996720,True,9,Sunday,March,High,Poor
9c07c522-4eec-4c2d-b31f-ba862c7b0344,CU001416,90573862210,TW0124,Sms,4773.0,3660.29,-31.0,2024-02-14 08:07:02,True,956.22,3G,True,90573862210,True,8,Wednesday,February,High,Excellent
79c429fe-abd5-4cb1-9329-22981cc1c1fb,CU000062,81357091530,TW0034,Voice,6383.0,62773.0,-75.0,2024-05-05 21:13:24,False,541.37,3G,False,81357091530,True,21,Sunday,May,Medium,Good
1f60020f-de8f-47d3-a292-f87ebd08ca9c,CU001085,70186968220,TW0146,Voice,978.0,1306.94,-69.0,2024-04-11 06:10:46,True,345.77,4G,True,70186968220,True,6,Thursday,April,Medium,Good
d50e3fa4-5b8d-47d9-a876-cc44e3e2ae72,CU000764,90212019690,TW0011,Voice,1138.0,1841.08,-77.0,2024-02-15 03:59:25,False,253.17,2G,True,90212019690,True,3,Thursday,February,Low,Fair
71281fca-a894-4f07-ba8a-c998292efa6e,CU001317,90259839560,TW0099,Voice,1810.0,562.52,-48.0,2024-02-10 06:09:30,False,578.63,5G,False,90259839560,True,6,Saturday,February,Medium,Excellent
e422b147-d4d2-4303-8f3a-f88bc60c7945,CU000920,90331120960,TW0042,Voice,6706.0,4289.45,-65.0,2024-04-20 18:14:41,False,390.49,2G,False,90331120960,True,18,Saturday,April,Medium,Good
1683efba-1983-4d4e-b3a4-6adf8fade1cb,CU001301,80210906000,TW0056,Sms,6042.0,3321.29,-79.0,2024-03-07 11:07:54,True,286.21,3G,True,80210906000,True,11,Thursday,March,Low,Fair
47d0a7c8-4a37-4293-ae60-ece2e2799dbb,CU001345,80166666400,TW0016,Data,2878.0,3788.36,-57.0,2024-06-14 07:50:01,True,884.5,3G,True,80166666400,True,7,Friday,June,High,Good
a85d5884-3be6-4196-aec9-fa914cc92900,CU000107,81695410640,TW0061,Voice,3698.0,4504.73,-44.0,2024-01-06 20:37:23,False,392.96,3G,True,81695410640,True,20,Saturday,January,Medium,Excellent
f4072a15-b6cc-4f9d-a954-7bfe7e142d4d,CU000152,81375731470,TW0114,Sms,3451.0,1398.91,-56.0,2024-02-15 18:05:01,True,985.29,2G,True,81375731470,True,18,Thursday,February,High,Good
33324a18-e358-4927-8c01-a95457c10d67,CU000294,77875136400,TW0104,Data,1958.0,2718.31,-34.0,2024-06-09 03:42:27,False,167.68,2G,True,77875136400,True,3,Sunday,June,Low,Excellent
73607d76-6ff3-4627-ad50-0f5b2f293a91,CU000772,80629391270,TW0074,Voice,4450.0,0.0,-67.0,2024-03-03 11:44:22,True,569.43,4G,True,80629391270,True,11,Sunday,March,Medium,Good
09dd6390-bca7-497d-ac86-4eaacb260399,CU001012,81859079320,TW0053,Voice,392.0,4545.15,-77.0,2024-06-10 23:22:08,False,864.69,4G,True,81859079320,True,23,Monday,June,High,Fair
766073fc-0790-4e41-b0f5-015d98b98417,CU000336,81396132850,INVALID_TW9636,Voice,5835.0,1872.35,-40.0,2024-01-11 14:53:00,True,97.19,3G,True,81396132850,True,14,Thursday,January,Low,Excellent
761bcf5c-02ec-4f96-a318-addc199ded67,CU001211,81394114350,UNKNOWN,Sms,6328.0,4654.38,-73.0,2024-01-13 20:40:53,False,821.08,3G,False,81394114350,True,20,Saturday,January,High,Good
